,Volume,vw,Open,Close,High,Low,t,n
9610,4357.0,453.1555,453.12,453.12,453.23,453.1,1690199400000,21.0
9611,12728.0,453.0795,453.13,453.06,453.16,453.01,1690199700000,64.0
9612,36335.0,453.099,452.97,452.99,453.4004,452.33,1690200000000,639.0
9613,13457.0,452.9586,453.01,452.84,453.03,452.84,1690200300000,126.0
9614,20610.0,452.7754,452.82,452.745,452.84,452.73,1690200600000,110.0
9615,7187.0,452.8953,452.76,452.87,452.92,452.76,1690200900000,60.0
9616,3090.0,452.85,452.85,452.84,452.94,452.79,1690201200000,69.0
9617,3726.0,452.8593,452.84,452.89,452.89,452.84,1690201500000,49.0
9618,14231.0,453.0233,452.94,453.0,453.08,452.94,1690201800000,125.0
9619,9675.0,453.0801,453.03,453.05,453.12,453.03,1690202100000,116.0
9620,12426.0,452.6951,453.1,452.95,453.12,452.92,1690202400000,76.0
9621,2413.0,452.9626,452.94,452.96,453.0,452.92,1690202700000,51.0
9622,3536.0,453.0122,453.01,453.02,453.05,452.99,1690203000000,73.0
9623,11662.0,453.132,453.011,453.2,453.2,453.0,1690203300000,154.0
9624,9761.0,453.1814,453.22,453.17,453.22,453.13,1690203600000,119.0
9625,7379.0,453.1304,453.1,453.15,453.2,453.09,1690203900000,103.0
9626,4041.0,453.171,453.12,453.17,453.18,453.12,1690204200000,64.0
9627,13055.0,453.2927,453.22,453.31,453.39,453.22,1690204500000,170.0
9628,9891.0,453.1874,453.31,453.11,453.31,453.105,1690204800000,196.0
9629,49756.0,453.2153,453.05,453.37,453.37,453.05,1690205100000,252.0
9630,1261250.0,453.9061,453.37,454.24,454.3,453.35,1690205400000,11303.0
9631,1036485.0,454.145,454.24,454.14,454.41,453.779,1690205700000,9714.0
9632,735131.0,454.2666,454.15,454.26,454.45,454.15,1690206000000,7475.0
9633,999246.0,453.9164,454.24,453.77,454.37,453.51,1690206300000,9818.0
9634,1166666.0,453.2608,453.74,452.79,453.83,452.76,1690206600000,10795.0
9635,1218074.0,452.993,452.8,453.2,453.27,452.75,1690206900000,11876.0
9636,827222.0,453.3013,453.195,453.25,453.4269,453.13,1690207200000,9109.0
9637,769519.0,453.1773,453.24,453.2,453.36,452.91,1690207500000,8355.0
9638,706557.0,453.5257,453.22,453.79,453.84,453.13,1690207800000,7808.0
9639,1094022.0,453.9035,453.78,453.995,454.16,453.71,1690208100000,10026.0
9640,701389.0,453.9619,453.99,454.01,454.14,453.8,1690208400000,7016.0
9641,733480.0,454.0347,454.02,454.12,454.265,453.7999,1690208700000,7217.0
9642,980746.0,454.064,454.13,453.95,454.29,453.795,1690209000000,9276.0
9643,494555.0,453.9244,453.93,453.8499,454.18,453.74,1690209300000,5465.0
9644,531735.0,453.9243,453.84,453.99,454.07,453.7901,1690209600000,5432.0
9645,344530.0,453.9817,453.99,453.9501,454.09,453.85,1690209900000,4306.0
9646,396216.0,453.9785,453.98,454.1691,454.2,453.78,1690210200000,4236.0
9647,411666.0,454.184,454.15,454.245,454.3699,454.03,1690210500000,4131.0
9648,417016.0,454.1031,454.25,454.05,454.31,453.95,1690210800000,4115.0
9649,377866.0,453.9092,454.05,453.91,454.08,453.174,1690211100000,3856.0
9650,472107.0,454.1815,453.915,454.3509,454.42,453.85,1690211400000,4571.0
9651,624002.0,454.4785,454.355,454.47,454.58,454.335,1690211700000,5584.0
9652,1301999.0,453.0078,454.44,454.526,454.58,452.298,1690212000000,3693.0
9653,372035.0,454.3772,454.53,454.28,454.53,454.27,1690212300000,3614.0
9654,446530.0,454.221,454.28,454.12,454.33,454.04,1690212600000,4000.0
9655,385859.0,453.9961,454.11,453.98,454.2274,453.75,1690212900000,3824.0
9656,322999.0,454.0177,453.975,454.03,454.14,453.89,1690213200000,2815.0
9657,263675.0,454.1559,454.045,454.2115,454.32,454.01,1690213500000,2639.0
9658,361483.0,454.3972,454.21,454.48,454.4906,454.2,1690213800000,3377.0
9659,341488.0,454.4257,454.49,454.49,454.51,454.2934,1690214100000,3597.0
9660,363626.0,454.5204,454.48,454.5501,454.65,454.41,1690214400000,3712.0
9661,252209.0,454.455,454.5301,454.4385,454.56,454.34,1690214700000,2786.0
9662,727342.0,454.4552,454.44,454.55,454.56,454.36,1690215000000,2819.0
9663,692967.0,453.3156,454.55,454.32,454.705,454.29,1690215300000,3562.0
9664,275580.0,454.2414,454.32,454.23,454.35,454.14,1690215600000,2946.0
9665,291303.0,454.3331,454.2101,454.5023,454.51,454.1799,1690215900000,3002.0
9666,281592.0,454.5257,454.51,454.42,454.635,454.36,1690216200000,3256.0
9667,191815.0,454.3638,454.425,454.325,454.4599,454.28,1690216500000,2061.0
9668,277693.0,454.2803,454.31,454.3499,454.38,454.205,1690216800000,2852.0
9669,194432.0,454.2483,454.354,454.1507,454.36,454.14,1690217100000,2265.0
9670,304705.0,454.1277,454.15,454.225,454.28,453.995,1690217400000,3207.0
9671,191103.0,454.2919,454.23,454.3,454.3992,454.14,1690217700000,2350.0
9672,267360.0,454.1517,454.3,454.14,454.3,454.04,1690218000000,2969.0
9673,204768.0,454.1285,454.15,454.17,454.259,454.03,1690218300000,2437.0
9674,261986.0,454.3161,454.1629,454.31,454.43,454.15,1690218600000,2734.0
9675,403404.0,454.2969,454.31,454.21,454.395,454.15,1690218900000,3348.0
9676,208999.0,454.2591,454.215,454.33,454.3499,454.155,1690219200000,2050.0
9677,224683.0,454.3841,454.32,454.46,454.4799,454.3,1690219500000,2631.0
9678,332585.0,454.3743,454.465,454.28,454.5099,454.22,1690219800000,4110.0
9679,524473.0,454.4743,454.2892,454.5598,454.595,454.24,1690220100000,4127.0
9680,903325.0,454.5536,454.56,454.4897,454.66,454.475,1690220400000,3911.0
9681,417585.0,453.2038,454.48,454.63,454.6599,454.48,1690220700000,2168.0
9682,314932.0,454.6827,454.635,454.74,454.7968,454.555,1690221000000,3210.0
9683,358776.0,454.6937,454.74,454.77,454.82,454.074,1690221300000,3013.0
9684,610027.0,454.8842,454.77,454.892,455.04,454.75,1690221600000,5650.0
9685,1438204.0,454.9238,454.9,454.82,454.9399,454.77,1690221900000,3673.0
9686,236629.0,454.7957,454.815,454.755,454.88,454.711,1690222200000,2791.0
9687,470217.0,454.7446,454.75,454.671,454.82,454.615,1690222500000,2830.0
9688,316772.0,454.6589,454.68,454.73,454.74,454.585,1690222800000,3041.0
9689,380022.0,454.7187,454.73,454.6035,454.81,454.59,1690223100000,2934.0
9690,389343.0,454.4457,454.61,454.38,454.61,454.32,1690223400000,4002.0
9691,341518.0,454.3371,454.385,454.295,454.41,454.24,1690223700000,3484.0
9692,738646.0,454.0333,454.31,453.975,454.32,453.85,1690224000000,6713.0
9693,603046.0,453.9831,453.98,454.1498,454.15,453.82,1690224300000,5511.0
9694,622015.0,453.404,454.145,454.27,454.33,454.035,1690224600000,4001.0
9695,368064.0,454.2718,454.275,454.29,454.32,454.19,1690224900000,3256.0
9696,419019.0,454.3198,454.28,454.26,454.4377,454.12,1690225200000,3795.0
9697,385601.0,454.2403,454.27,454.12,454.35,454.095,1690225500000,3298.0
9698,591977.0,453.3079,454.12,453.9979,454.21,453.97,1690225800000,3541.0
9699,434128.0,454.0988,453.995,454.15,454.209,453.96,1690226100000,4115.0
9700,373822.0,454.0464,454.16,453.96,454.18,453.95,1690226400000,3931.0
9701,930535.0,453.6663,453.96,453.49,453.96,453.43,1690226700000,8122.0
9702,1313569.0,453.4106,453.49,453.64,453.86,453.45,1690227000000,8816.0
9703,1081861.0,453.7136,453.645,453.56,453.84,453.55,1690227300000,5965.0
9704,1016750.0,453.4201,453.56,453.98,454.0,453.54,1690227600000,6907.0
9705,1117981.0,454.0925,453.98,453.9695,454.225,453.96,1690227900000,9148.0
9706,1493192.0,453.8383,453.96,453.78,454.06,453.73,1690228200000,11239.0
9707,3354936.0,453.5326,453.785,454.2,454.24,453.785,1690228500000,14171.0
9708,1898523.0,453.6954,454.21,454.25,454.3,454.07,1690228800000,1527.0
9709,456902.0,453.2166,454.26,454.28,454.42,454.23,1690229100000,627.0
9710,1122844.0,453.7215,454.26,454.22,454.28,454.2,1690229400000,294.0
9711,1666338.0,453.871,454.21,454.3,454.32,454.1213,1690229700000,292.0
9712,48394.0,454.2468,454.3,454.37,454.37,454.2,1690230000000,120.0
9713,45589.0,454.3602,454.37,454.38,454.39,454.35,1690230300000,247.0
9714,32317.0,454.4119,454.36,454.41,454.46,454.36,1690230600000,233.0
9715,50660.0,454.3724,454.41,454.35,454.41,454.34,1690230900000,252.0
9716,11096.0,454.4252,454.38,454.44,454.45,454.37,1690231200000,112.0
9717,16629.0,454.4289,454.43,454.38,454.47,454.38,1690231500000,148.0
9718,31158.0,454.4491,454.38,454.49,454.49,454.36,1690231800000,103.0
9719,46655.0,454.4664,454.47,454.37,454.49,454.37,1690232100000,140.0
9720,1321.0,454.4205,454.42,454.45,454.45,454.42,1690232400000,40.0
9721,4942.0,454.4366,454.45,454.46,454.46,454.39,1690232700000,64.0
9722,391.0,454.4263,454.46,454.4,454.46,454.4,1690233000000,18.0
9723,864.0,454.424,454.4,454.43,454.46,454.4,1690233300000,20.0
9724,1999.0,454.3221,454.44,454.44,454.44,454.43,1690233600000,35.0
9725,247.0,454.4597,454.46,454.46,454.46,454.46,1690233900000,12.0
9726,222.0,454.4498,454.45,454.45,454.45,454.45,1690234200000,10.0
9727,1806.0,454.4559,454.45,454.4694,454.47,454.45,1690234500000,35.0
9728,4825.0,454.4569,454.43,454.46,454.46,454.43,1690235100000,15.0
9729,325.0,454.4207,454.42,454.42,454.42,454.42,1690235400000,5.0
9730,6191.0,454.4141,454.41,454.4,454.43,454.4,1690235700000,48.0
9731,17995.0,454.3046,454.4,454.3,454.4,454.17,1690236000000,113.0
9732,3432.0,454.3195,454.31,454.34,454.35,454.31,1690236300000,38.0
9733,999.0,454.3354,454.35,454.3091,454.35,454.3091,1690236600000,16.0
9734,1257.0,454.2695,454.27,454.27,454.27,454.27,1690236900000,11.0
9735,358.0,454.2413,454.25,454.2304,454.25,454.2304,1690237200000,14.0
9736,1915.0,454.2347,454.26,454.2304,454.26,454.23,1690237500000,9.0
9737,991.0,454.2855,454.3,454.23,454.3,454.23,1690237800000,27.0
9738,551.0,454.2364,454.24,454.2204,454.24,454.2204,1690238100000,10.0
9739,158.0,454.2507,454.25,454.25,454.25,454.25,1690238700000,9.0
9740,365.0,454.2002,454.2,454.2,454.2,454.2,1690239000000,5.0
9741,1192.0,454.2564,454.23,454.26,454.27,454.23,1690239300000,19.0
9742,3935.0,454.2777,454.28,454.24,454.28,454.24,1690239600000,19.0
9743,360.0,454.263,454.26,454.26,454.26,454.26,1690239900000,6.0
9744,203.0,454.2799,454.28,454.28,454.28,454.28,1690240200000,4.0
9745,785.0,454.2527,454.23,454.28,454.28,454.23,1690240500000,11.0
9746,4567.0,454.3369,454.26,454.39,454.39,454.26,1690240800000,41.0
9747,1425.0,454.3575,454.38,454.35,454.38,454.35,1690241100000,14.0
9748,597.0,454.3793,454.3998,454.38,454.3998,454.38,1690241700000,20.0
9749,497.0,454.3997,454.4,454.4,454.4,454.4,1690242000000,8.0
9750,1010.0,454.3937,454.4,454.39,454.4,454.39,1690242300000,28.0
9751,4838.0,454.342,454.39,454.34,454.39,454.33,1690242600000,46.0
9752,10017.0,454.2984,454.3,454.28,454.32,454.27,1690242900000,54.0
9753,3509.0,454.4472,454.41,454.49,454.51,454.41,1690272000000,57.0
9754,2464.0,454.4204,454.43,454.47,454.47,454.34,1690272300000,36.0
9755,5897.0,454.6109,454.55,454.63,454.67,454.55,1690272600000,32.0
9756,1415.0,454.799,454.75,454.9,454.9,454.67,1690272900000,22.0
9757,14204.0,455.0376,454.92,455.0,455.05,454.92,1690273200000,74.0
9758,5657.0,454.9932,454.97,455.04,455.04,454.97,1690273500000,31.0
9759,16930.0,455.0542,455.05,455.09,455.09,455.03,1690273800000,59.0
9760,3047.0,455.0986,455.09,455.11,455.16,455.07,1690274100000,24.0
9761,3241.0,455.1035,455.2,455.09,455.2,455.04,1690274400000,50.0
9762,2779.0,455.0891,455.12,455.06,455.12,455.06,1690274700000,25.0
9763,1269.0,455.1199,455.14,455.11,455.14,455.11,1690275000000,11.0
9764,1452.0,455.0669,455.06,455.07,455.07,455.06,1690275300000,7.0
9765,1267.0,454.9991,454.99,455.0,455.01,454.99,1690275600000,8.0
9766,1530.0,454.9841,455.0,454.98,455.0,454.98,1690275900000,12.0
9767,2399.0,454.8635,454.93,454.83,454.93,454.83,1690276200000,29.0
9768,1648.0,454.8585,454.85,454.92,454.92,454.82,1690276500000,21.0
9769,185.0,454.8798,454.88,454.88,454.88,454.88,1690276800000,3.0
9770,405.0,454.8005,454.79,454.8,454.8,454.79,1690277700000,3.0
9771,567.0,454.9,454.9,454.9,454.9,454.9,1690278000000,3.0
9772,1390.0,454.8911,454.89,454.88,454.91,454.88,1690278300000,17.0
9773,687.0,454.8859,454.88,454.88,454.89,454.88,1690278600000,7.0
9774,237.0,454.902,454.92,454.89,454.92,454.89,1690278900000,4.0
9775,292.0,454.8995,454.88,454.88,454.88,454.88,1690279200000,6.0
9776,186.0,454.7341,454.75,454.75,454.75,454.75,1690279500000,9.0
9777,1514.0,454.5795,454.72,454.46,454.72,454.46,1690279800000,42.0
9778,910.0,454.5122,454.45,454.57,454.57,454.45,1690280100000,14.0
9779,1046.0,454.5269,454.54,454.52,454.54,454.52,1690280700000,13.0
9780,3552.0,454.5713,454.53,454.52,454.59,454.52,1690281000000,39.0
9781,1063.0,454.5223,454.44,454.6,454.6,454.44,1690281300000,13.0
9782,997.0,454.6156,454.61,454.63,454.63,454.61,1690281600000,14.0
9783,3716.0,454.6796,454.68,454.61,454.7,454.61,1690281900000,18.0
9784,1303.0,454.6616,454.68,454.66,454.68,454.66,1690282200000,16.0
9785,5190.0,454.6436,454.68,454.65,454.68,454.62,1690282500000,29.0
9786,3007.0,454.7415,454.65,454.8,454.8,454.65,1690282800000,77.0
9787,10741.0,454.8132,454.8,454.83,454.83,454.79,1690283100000,55.0
9788,5744.0,454.8361,454.82,454.8,454.85,454.8,1690283400000,34.0
9789,2343.0,454.8337,454.82,454.85,454.85,454.82,1690283700000,14.0
9790,6763.0,454.8399,454.84,454.83,454.85,454.81,1690284000000,46.0
9791,1788.0,454.8752,454.85,454.92,454.92,454.85,1690284300000,15.0
9792,7559.0,454.818,454.85,454.75,454.85,454.75,1690284600000,21.0
9793,4000.0,454.7106,454.75,454.72,454.75,454.68,1690284900000,31.0
9794,2987.0,454.6696,454.73,454.64,454.73,454.64,1690285200000,20.0
9795,452.0,454.6667,454.7,454.65,454.7,454.65,1690285500000,6.0
9796,674.0,454.6793,454.65,454.67,454.73,454.65,1690285800000,12.0
9797,2336.0,454.8083,454.83,454.77,454.83,454.77,1690286100000,21.0
9798,41300.0,454.645,454.8191,454.89,455.1796,454.18,1690286400000,582.0
9799,13846.0,454.8562,454.83,454.84,454.9,454.79,1690286700000,79.0
9800,3614.0,454.7689,454.8,454.76,454.8,454.7,1690287000000,45.0
9801,9354.0,454.6536,454.72,454.55,454.72,454.55,1690287300000,77.0
9802,13004.0,454.4767,454.57,454.3999,454.57,454.35,1690287600000,178.0
9803,9108.0,454.4698,454.38,454.52,454.54,454.38,1690287900000,110.0
9804,7096.0,454.4599,454.52,454.4819,454.53,454.4115,1690288200000,97.0
9805,3305.0,454.5362,454.47,454.54,454.59,454.47,1690288500000,44.0
9806,4355.0,454.4557,454.55,454.41,454.56,454.39,1690288800000,106.0
9807,11962.0,454.3202,454.36,454.31,454.36,454.3,1690289100000,132.0
9808,6261.0,454.4072,454.37,454.38,454.44,454.37,1690289400000,92.0
9809,3197.0,454.3539,454.35,454.34,454.39,454.33,1690289700000,84.0
9810,16061.0,454.1581,454.3,454.14,454.3,454.05,1690290000000,272.0
9811,10613.0,454.1744,454.13,454.09,454.2,454.09,1690290300000,143.0
9812,8602.0,454.0605,454.1,454.04,454.1,454.04,1690290600000,170.0
9813,13049.0,454.0464,454.0,453.98,454.12,453.98,1690290900000,230.0
9814,39308.0,453.9404,454.02,453.95,454.03,453.88,1690291200000,329.0
9815,46837.0,453.8992,453.97,453.91,454.07,453.84,1690291500000,326.0
9816,1106864.0,454.0433,453.92,454.2919,454.32,453.87,1690291800000,10461.0
9817,738884.0,454.3737,454.295,454.3699,454.53,454.2401,1690292100000,8486.0
9818,552198.0,454.4406,454.37,454.555,454.56,454.335,1690292400000,5736.0
9819,735374.0,454.6391,454.55,454.71,454.7304,454.4334,1690292700000,7147.0
9820,707566.0,454.6232,454.72,454.65,454.76,454.48,1690293000000,6940.0
9821,861726.0,454.8445,454.64,454.785,455.13,454.6314,1690293300000,8162.0
9822,498486.0,454.7789,454.8199,454.7199,454.91,454.63,1690293600000,5793.0
9823,538947.0,454.6463,454.71,454.78,454.8,454.45,1690293900000,5841.0
9824,455872.0,454.8371,454.77,454.945,454.95,454.7222,1690294200000,4755.0
9825,521021.0,454.8434,454.95,454.82,455.0,454.65,1690294500000,5796.0
9826,429544.0,454.9566,454.82,455.0,455.03,454.81,1690294800000,5132.0
9827,692421.0,454.8624,454.995,454.7547,455.05,454.74,1690295100000,5425.0
9828,729335.0,454.5894,454.745,454.53,454.785,454.41,1690295400000,7532.0
9829,361333.0,454.6115,454.519,454.665,454.719,454.49,1690295700000,3848.0
9830,395584.0,454.6813,454.66,454.7555,454.76,454.5724,1690296000000,4027.0
9831,353360.0,454.764,454.755,454.8,454.85,454.67,1690296300000,3300.0
9832,391011.0,454.6165,454.8,454.535,454.8312,454.495,1690296600000,3910.0
9833,301235.0,454.583,454.52,454.6,454.675,454.48,1690296900000,3287.0
9834,213418.0,454.6541,454.61,454.6401,454.72,454.57,1690297200000,2552.0
9835,779363.0,454.3248,454.64,454.7,454.765,454.525,1690297500000,2932.0
9836,369883.0,454.7733,454.7,454.855,454.88,454.66,1690297800000,3667.0
9837,354438.0,454.782,454.85,454.805,454.881,454.64,1690298100000,3225.0
9838,543875.0,454.5483,454.8,455.01,455.03,454.78,1690298400000,2868.0
9839,774484.0,454.7266,455.01,454.98,455.09,454.92,1690298700000,3091.0
9840,454712.0,455.0865,455.0,455.13,455.21,454.96,1690299000000,4348.0
9841,754334.0,455.3097,455.13,455.35,455.48,455.12,1690299300000,6073.0
9842,1668000.0,455.476,455.37,455.52,455.6005,455.3009,1690299600000,6827.0
9843,570154.0,455.4361,455.5184,455.495,455.55,455.36,1690299900000,4626.0
9844,327577.0,455.4496,455.4965,455.4399,455.5099,455.38,1690300200000,3253.0
9845,444510.0,455.3785,455.431,455.39,455.47,455.29,1690300500000,3976.0
9846,395467.0,455.2841,455.385,455.27,455.409,455.215,1690300800000,3409.0
9847,428052.0,455.4315,455.261,455.54,455.54,455.26,1690301100000,3816.0
9848,636669.0,455.4334,455.5501,455.45,455.56,455.4,1690301400000,3055.0
9849,378409.0,455.471,455.45,455.56,455.59,455.33,1690301700000,3503.0
9850,286102.0,455.4291,455.55,455.39,455.59,455.351,1690302000000,2918.0
9851,217581.0,455.3312,455.39,455.375,455.39,455.25,1690302300000,2061.0
9852,208759.0,455.3623,455.37,455.38,455.4,455.27,1690302600000,2316.0
9853,315340.0,455.4217,455.375,455.52,455.53,455.345,1690302900000,2823.0
9854,173116.0,455.4836,455.52,455.45,455.555,455.3883,1690303200000,1929.0
9855,197515.0,455.4636,455.465,455.44,455.52,455.41,1690303500000,2122.0
9856,424021.0,455.666,455.43,455.73,455.79,455.43,1690303800000,4132.0
9857,484460.0,455.81,455.7,455.8899,455.89,455.65,1690304100000,3593.0
9858,627712.0,455.9707,455.9,455.94,456.075,455.81,1690304400000,5477.0
9859,852621.0,455.6929,455.94,455.715,455.955,455.53,1690304700000,6894.0
9860,289063.0,455.7472,455.7001,455.84,455.85,455.65,1690305000000,2239.0
9861,241582.0,455.9065,455.84,455.9525,456.0,455.81,1690305300000,2244.0
9862,304038.0,455.9806,455.96,456.06,456.12,455.95,1690305600000,2836.0
9863,297181.0,456.0326,456.059,455.99,456.12,455.94,1690305900000,2868.0
9864,330715.0,456.0719,455.995,456.0508,456.13,455.995,1690306200000,3294.0
9865,275364.0,456.01,456.05,456.01,456.1004,455.91,1690306500000,2795.0
9866,543946.0,455.1289,456.01,456.08,456.11,455.875,1690306800000,3043.0
9867,273671.0,455.9562,456.071,455.915,456.08,455.86,1690307100000,2801.0
9868,528383.0,455.024,455.92,455.85,455.925,455.775,1690307400000,2714.0
9869,308794.0,455.8562,455.855,455.82,455.945,455.763,1690307700000,2695.0
9870,342559.0,455.8142,455.825,455.9001,455.96,455.7,1690308000000,3571.0
9871,324807.0,455.8836,455.9,455.8792,455.97,455.79,1690308300000,3402.0
9872,1045845.0,455.0821,455.87,456.09,456.09,455.83,1690308600000,4328.0
9873,470618.0,456.1158,456.1,456.1611,456.23,455.97,1690308900000,4182.0
9874,753905.0,455.564,456.17,456.37,456.44,456.14,1690309200000,4466.0
9875,345167.0,456.367,456.37,456.38,456.465,456.26,1690309500000,3315.0
9876,852100.0,455.8449,456.385,456.6009,456.66,456.385,1690309800000,4734.0
9877,447221.0,456.6257,456.6,456.5225,456.735,456.485,1690310100000,4138.0
9878,564463.0,456.4762,456.53,456.6305,456.67,456.35,1690310400000,4617.0
9879,537220.0,456.4508,456.63,456.195,456.67,456.18,1690310700000,4577.0
9880,1108557.0,455.7594,456.2,456.335,456.37,456.14,1690311000000,4796.0
9881,581964.0,456.0565,456.34,455.8299,456.36,455.77,1690311300000,5005.0
9882,504899.0,455.9176,455.825,455.89,456.05,455.76,1690311600000,4751.0
9883,344374.0,455.9698,455.89,456.09,456.1,455.85,1690311900000,3446.0
9884,408885.0,456.0708,456.1,456.2,456.23,455.9,1690312200000,3888.0
9885,388869.0,456.1634,456.19,456.055,456.275,456.02,1690312500000,3489.0
9886,346287.0,456.067,456.05,456.035,456.2,455.97,1690312800000,3436.0
9887,372762.0,456.0103,456.03,455.98,456.1012,455.911,1690313100000,3701.0
9888,624947.0,455.8602,455.98,455.88,456.0,455.73,1690313400000,5355.0
9889,1131375.0,456.0048,455.88,456.02,456.11,455.81,1690313700000,7366.0
9890,1324018.0,455.9684,456.01,455.825,456.06,455.79,1690314000000,6290.0
9891,1100513.0,455.796,455.82,455.825,455.95,455.63,1690314300000,8944.0
9892,1654710.0,455.7503,455.82,455.8,455.99,455.57,1690314600000,12009.0
9893,4708552.0,455.4419,455.7901,455.41,455.8,455.32,1690314900000,26187.0
9894,710496.0,455.5356,455.39,455.38,456.35,454.95,1690315200000,3472.0
9895,3165047.0,455.4347,455.37,455.94,456.0,455.35,1690315500000,1022.0
9896,1309345.0,455.2432,455.9,456.06,456.1,455.44,1690315800000,680.0
9897,375038.0,456.0278,456.02,455.93,456.16,455.92,1690316100000,649.0
9898,360249.0,455.5134,455.93,456.1,456.18,455.4077,1690316400000,256.0
9899,84414.0,455.6904,456.1,456.13,456.16,455.44,1690316700000,225.0
9900,153094.0,456.1026,456.1104,456.03,456.21,456.03,1690317000000,349.0
9901,36055.0,456.1963,456.04,456.27,456.28,456.02,1690317300000,136.0
9902,135658.0,455.8527,456.27,456.38,456.4,456.27,1690317600000,214.0
9903,27729.0,456.0102,456.4,456.3,456.41,456.29,1690317900000,140.0
9904,28967.0,456.1185,456.27,456.28,456.33,456.24,1690318200000,124.0
9905,44578.0,456.2893,456.28,456.33,456.37,456.23,1690318500000,179.0
9906,1025.0,456.3318,456.35,456.35,456.35,456.34,1690318800000,33.0
9907,7150.0,456.3274,456.35,456.24,456.379,456.24,1690319100000,77.0
9908,17391.0,456.2994,456.26,456.2,456.29,456.2,1690319400000,112.0
9909,5491.0,456.2146,456.24,456.2,456.24,456.2,1690319700000,9.0
9910,16295.0,456.1929,456.2,456.2,456.22,456.1,1690320000000,84.0
9911,9491.0,456.0916,456.2,456.07,456.2,456.0,1690320300000,123.0
9912,8729.0,456.0211,456.1,456.0,456.15,456.0,1690320600000,56.0
9913,6245.0,455.9142,455.95,456.05,456.05,455.9,1690320900000,70.0
9914,9753.0,456.1912,455.9,456.25,456.38,455.9,1690321200000,66.0
9915,153.0,456.1013,456.1,456.1,456.1,456.1,1690321500000,4.0
9916,615.0,456.1274,456.14,456.14,456.14,456.1101,1690321800000,25.0
9917,18949.0,456.1998,456.14,456.25,456.25,456.01,1690322100000,93.0
9918,42863.0,456.1946,456.25,455.86,456.43,455.86,1690322400000,212.0
9919,28303.0,455.6381,455.86,455.5,455.88,455.48,1690322700000,197.0
9920,24080.0,455.3726,455.5,455.28,455.5,455.08,1690323000000,172.0
9921,20454.0,455.137,455.32,455.08,455.37,455.0,1690323300000,144.0
9922,14857.0,455.1003,455.06,455.29,455.29,455.0,1690323600000,135.0
9923,1970.0,455.2515,455.15,455.3,455.3,455.14,1690323900000,52.0
9924,10306.0,455.2342,455.25,455.14,455.29,455.14,1690324200000,79.0
9925,2355.0,455.1487,455.1,455.2,455.2,455.1,1690324500000,56.0
9926,1120.0,455.2913,455.28,455.3,455.32,455.26,1690324800000,21.0
9927,1534.0,455.3509,455.37,455.34,455.37,455.34,1690325100000,28.0
9928,4701.0,455.2572,455.34,455.28,455.34,455.21,1690325400000,43.0
9929,731.0,455.2571,455.26,455.24,455.26,455.24,1690325700000,16.0
9930,2066.0,455.2518,455.22,455.25,455.29,455.22,1690326000000,45.0
9931,6531.0,455.219,455.23,455.17,455.24,455.15,1690326300000,51.0
9932,4762.0,455.2025,455.19,455.15,455.25,455.15,1690326600000,47.0
9933,1770.0,455.1436,455.15,455.14,455.15,455.11,1690326900000,31.0
9934,5249.0,455.189,455.18,455.19,455.2,455.17,1690327200000,42.0
9935,3227.0,455.2556,455.22,455.3,455.31,455.21,1690327500000,29.0
9936,633.0,455.2176,455.22,455.22,455.22,455.22,1690327800000,10.0
9937,408.0,455.21,455.21,455.21,455.21,455.21,1690328100000,5.0
9938,1718.0,455.2405,455.24,455.26,455.26,455.22,1690328400000,23.0
9939,445.0,455.3372,455.34,455.34,455.34,455.34,1690328700000,21.0
9940,19895.0,455.3451,455.32,455.39,455.39,455.31,1690329000000,62.0
9941,11493.0,455.3288,455.33,455.3101,455.35,455.31,1690329300000,47.0
9942,5645.0,455.7422,455.78,455.64,455.78,455.64,1690358400000,53.0
9943,3230.0,455.5754,455.61,455.7,455.7,455.51,1690358700000,40.0
9944,2343.0,455.604,455.71,455.52,455.71,455.52,1690359000000,22.0
9945,1733.0,455.6886,455.53,455.76,455.76,455.53,1690359300000,26.0
9946,5387.0,455.7104,455.74,455.7,455.74,455.69,1690359600000,22.0
9947,534.0,455.6998,455.67,455.75,455.75,455.67,1690359900000,8.0
9948,4789.0,455.4365,455.55,455.4,455.55,455.37,1690360200000,56.0
9949,15645.0,455.5349,455.49,455.49,455.56,455.43,1690360500000,58.0
9950,743.0,455.4659,455.48,455.44,455.48,455.44,1690360800000,10.0
9951,305.0,455.3965,455.43,455.38,455.43,455.38,1690361100000,6.0
9952,1960.0,455.3084,455.35,455.27,455.35,455.27,1690361400000,41.0
9953,302.0,455.2466,455.25,455.24,455.25,455.24,1690361700000,6.0
9954,2143.0,455.4094,455.35,455.4,455.47,455.35,1690362000000,23.0
9955,1464.0,455.1831,455.15,455.2,455.2,455.15,1690362900000,11.0
9956,814.0,455.2984,455.28,455.36,455.36,455.28,1690363200000,5.0
9957,398.0,455.3093,455.31,455.31,455.31,455.31,1690363500000,6.0
9958,507.0,455.2823,455.3,455.29,455.3,455.26,1690363800000,6.0
9959,1929.0,455.0217,455.11,454.9,455.11,454.9,1690364100000,85.0
9960,1934.0,454.9241,454.89,455.0,455.0,454.88,1690364400000,27.0
9961,1652.0,455.0403,455.05,455.05,455.05,455.03,1690364700000,7.0
9962,250.0,455.0248,455.02,455.04,455.04,455.02,1690365000000,4.0
