,Volume,vw,Open,Close,High,Low,t,n
2215,22781.0,171.2149,171.27,171.35,171.4154,171.2,1685016300000,336
2216,28265.0,171.41,171.32,171.35,171.4813,171.3,1685016600000,486
2217,48388.0,171.467,171.45,171.7,171.7,171.4,1685016900000,740
2218,27212.0,171.3265,171.52,171.3127,171.57,171.25,1685017200000,509
2219,7644.0,171.2716,171.31,171.24,171.32,171.2,1685017500000,346
2220,49449.0,171.3139,171.24,171.35,171.35,171.22,1685017800000,612
2221,40401.0,171.4886,171.37,171.65,171.67,171.33,1685018100000,816
2222,83889.0,171.7384,171.6292,171.83,171.96,171.56,1685018400000,1355
2223,94238.0,171.9306,171.75,172.05,172.07,171.75,1685018700000,1207
2224,55171.0,172.0517,172.04,172.07,172.17,172.0,1685019000000,824
2225,34881.0,172.0986,172.03,172.16,172.18,172.0,1685019300000,512
2226,47437.0,172.202,172.16,172.23,172.23,172.16,1685019600000,634
2227,38859.0,172.2699,172.25,172.26,172.34,172.23,1685019900000,593
2228,45464.0,172.3401,172.26,172.41,172.45,172.26,1685020200000,633
2229,95726.0,172.1716,172.4,172.18,172.4,172.17,1685020500000,790
2230,45863.0,172.2099,172.18,172.24,172.3,172.16,1685020800000,724
2231,84924.0,172.3581,172.24,172.51,172.59,172.14,1685021100000,1086
2232,3177183.0,172.7715,172.41,172.18,173.22,172.05,1685021400000,27625
2233,1126442.0,172.4938,172.19,172.74,172.83,172.13,1685021700000,12614
2234,1013518.0,172.8023,172.75,172.73,173.12,172.48,1685022000000,10842
2235,916841.0,172.6285,172.7411,172.45,173.0191,172.3,1685022300000,16899
2236,658231.0,172.4179,172.45,172.655,172.6587,172.17,1685022600000,17181
2237,540820.0,172.6144,172.66,172.51,172.82,172.47,1685022900000,15742
2238,820422.0,172.616,172.515,172.625,172.87,172.45,1685023200000,18411
2239,614593.0,172.4533,172.61,172.31,172.7211,172.29,1685023500000,17383
2240,606100.0,172.1635,172.305,172.21,172.6245,172.01,1685023800000,17157
2241,474890.0,172.2589,172.2,172.0599,172.4,172.04,1685024100000,16263
2242,648235.0,171.8824,172.05,171.72,172.065,171.69,1685024400000,13097
2243,452743.0,171.8915,171.7204,171.93,172.02,171.7,1685024700000,5101
2244,463784.0,171.9347,171.935,172.14,172.14,171.695,1685025000000,5734
2245,503715.0,172.0985,172.13,172.06,172.19,172.01,1685025300000,5741
2246,675376.0,172.1534,172.065,172.24,172.33,172.045,1685025600000,6113
2247,404196.0,172.3128,172.25,172.37,172.415,172.225,1685025900000,5484
2248,472466.0,172.3498,172.37,172.43,172.44,172.225,1685026200000,6111
2249,401507.0,172.3936,172.43,172.42,172.52,172.295,1685026500000,5029
2250,454127.0,172.4655,172.43,172.445,172.57,172.37,1685026800000,5384
2251,436206.0,172.6372,172.46,172.72,172.77,172.43,1685027100000,4695
2252,470782.0,172.6763,172.72,172.63,172.8,172.58,1685027400000,5025
2253,642741.0,172.4534,172.63,172.35,172.71,172.26,1685027700000,7248
2254,473066.0,172.4362,172.35,172.5,172.5399,172.32,1685028000000,5344
2255,360168.0,172.4004,172.5,172.27,172.54,172.2602,1685028300000,4491
2256,522411.0,172.125,172.275,172.03,172.3282,171.925,1685028600000,6152
2257,344780.0,172.0492,172.02,172.03,172.1499,171.98,1685028900000,4282
2258,362919.0,171.8888,172.05,171.93,172.05,171.755,1685029200000,4322
2259,282010.0,172.0383,171.9283,172.11,172.135,171.9,1685029500000,3418
2260,373251.0,172.199,172.11,172.16,172.36,172.035,1685029800000,4628
2261,288540.0,172.2028,172.14,172.32,172.32,172.11,1685030100000,3556
2262,414639.0,172.4907,172.315,172.56,172.6,172.305,1685030400000,4202
2263,280728.0,172.566,172.56,172.52,172.63,172.4687,1685030700000,2973
2264,337557.0,172.6439,172.5201,172.73,172.755,172.5073,1685031000000,3465
2265,454521.0,172.8444,172.74,172.9601,172.97,172.71,1685031300000,4458
2266,778197.0,173.1176,172.97,173.195,173.34,172.88,1685031600000,8191
2267,1068039.0,173.3779,173.195,173.6,173.605,173.14,1685031900000,9843
2268,869112.0,173.492,173.595,173.17,173.73,173.16,1685032200000,8727
2269,444690.0,173.1562,173.165,173.15,173.28,173.045,1685032500000,4702
2270,437012.0,173.2332,173.145,173.16,173.3399,173.145,1685032800000,4257
2271,337653.0,173.1195,173.17,173.14,173.2399,173.01,1685033100000,3471
2272,309180.0,173.2037,173.14,173.135,173.3081,173.1077,1685033400000,3133
2273,535414.0,173.1769,173.13,173.0988,173.36,173.04,1685033700000,4281
2274,286868.0,173.0602,173.11,173.025,173.18,172.95,1685034000000,3325
2275,300949.0,172.978,173.029,172.88,173.06,172.875,1685034300000,3255
2276,421171.0,173.0397,172.8899,173.15,173.21,172.84,1685034600000,4295
2277,336669.0,173.1952,173.145,173.17,173.25,173.115,1685034900000,3398
2278,191644.0,173.147,173.165,173.1175,173.23,173.07,1685035200000,2292
2279,321572.0,173.2079,173.12,173.2,173.295,172.5166,1685035500000,2899
2280,391131.0,173.3308,173.205,173.2601,173.465,173.17,1685035800000,4799
2281,215521.0,173.1731,173.27,173.2199,173.28,173.1199,1685036100000,2664
2282,265993.0,173.1823,173.218,173.25,173.25,173.1,1685036400000,2845
2283,274509.0,173.2087,173.26,173.19,173.29,173.12,1685036700000,2849
2284,285460.0,173.1829,173.185,173.16,173.25,173.09,1685037000000,2865
2285,330882.0,173.2557,173.165,173.375,173.41,173.13,1685037300000,3233
2286,1031717.0,173.6985,173.38,173.62,173.895,173.375,1685037600000,8924
2287,373557.0,173.4628,173.62,173.3547,173.625,173.32,1685037900000,3928
2288,247604.0,173.382,173.355,173.43,173.44,173.31,1685038200000,2915
2289,345023.0,173.538,173.42,173.54,173.62,173.4,1685038500000,3592
2290,242922.0,173.424,173.5307,173.375,173.55,173.35,1685038800000,3109
2291,336964.0,173.4334,173.37,173.35,173.53,173.2857,1685039100000,3608
2292,420878.0,173.2108,173.35,173.2051,173.3909,173.06,1685039400000,3999
2293,379850.0,173.0343,173.21,173.03,173.215,172.97,1685039700000,4225
2294,303779.0,172.962,173.03,172.95,173.0635,172.87,1685040000000,3545
2295,470493.0,172.823,172.95,172.8,172.95,172.7,1685040300000,5360
2296,268536.0,172.8755,172.805,172.855,172.93,172.77,1685040600000,3202
2297,229437.0,172.8336,172.855,172.82,172.905,172.76,1685040900000,2877
2298,305832.0,172.9377,172.826,173.07,173.08,172.82,1685041200000,3624
2299,456532.0,173.232,173.0652,173.39,173.395,173.06,1685041500000,4442
2300,558506.0,173.4468,173.4,173.36,173.53,173.34,1685041800000,4862
2301,406947.0,173.3422,173.35,173.3795,173.41,173.25,1685042100000,3825
2302,539877.0,173.4873,173.37,173.525,173.56,173.35,1685042400000,4344
2303,623822.0,173.5611,173.52,173.6371,173.7,173.42,1685042700000,5336
2304,733657.0,173.6974,173.63,173.71,173.84,173.55,1685043000000,6814
2305,688796.0,173.7326,173.705,173.74,173.83,173.62,1685043300000,4902
2306,592852.0,173.7678,173.74,173.772,173.8588,173.6421,1685043600000,5985
2307,647443.0,173.6752,173.765,173.566,173.82,173.504,1685043900000,7100
2308,1022004.0,173.345,173.56,173.17,173.565,173.11,1685044200000,10886
2309,1669548.0,172.9714,173.16,172.9984,173.16,172.86,1685044500000,16031
2310,4466262.0,173.0142,172.98,173.05,173.5442,172.88,1685044800000,658
2311,85469.0,173.0203,172.99,173.16,173.19,172.97,1685045100000,353
2312,41167.0,173.0129,173.14,173.07,173.18,172.91,1685045400000,296
2313,172029.0,172.9929,173.08,173.05,173.16,172.99,1685045700000,137
2314,23800.0,173.0027,173.08,173.05,173.1,172.99,1685046000000,111
2315,12438.0,173.0252,173.01,173.08,173.12,172.99,1685046300000,194
2316,24910.0,173.0238,173.12,173.13,173.14,172.99,1685046600000,136
2317,11030.0,173.1126,173.14,173.08,173.16,173.03,1685046900000,185
2318,5868.0,173.0786,173.08,173.07,173.13,173.01,1685047200000,136
2319,1113.0,173.0382,173.03,173.04,173.04,173.03,1685047500000,28
2320,2918.0,173.0481,173.07,173.05,173.07,173.04,1685047800000,48
2321,9777.0,173.0213,173.03,172.99,173.06,172.91,1685048100000,121
2322,1267.0,172.9413,172.94,172.91,172.96,172.91,1685048400000,57
2323,5248.0,172.9435,172.91,172.99,172.99,172.91,1685048700000,78
2324,4623.0,172.9202,172.93,172.9,172.96,172.9,1685049000000,83
2325,6247.0,172.8505,172.92,172.8105,172.92,172.8,1685049300000,96
2326,5581.0,172.7762,172.78,172.78,172.8,172.75,1685049600000,87
2327,717.0,172.8058,172.76,172.7871,172.7871,172.76,1685049900000,50
2328,1712.0,172.8797,172.88,172.8,172.9,172.8,1685050200000,32
2329,876.0,172.8823,172.9,172.85,172.9,172.85,1685050500000,37
2330,719.0,172.8868,172.89,172.8773,172.89,172.8773,1685051100000,46
2331,356.0,172.8942,172.89,172.9,172.9,172.87,1685051400000,20
2332,398.0,172.8894,172.91,172.87,172.91,172.87,1685051700000,10
2333,2318.0,172.9089,172.89,172.99,172.99,172.89,1685052000000,47
2334,797.0,172.9689,172.98,172.9244,172.98,172.9244,1685052300000,25
2335,1478.0,172.8897,172.8903,172.88,172.8903,172.88,1685052900000,13
2336,783.0,172.9117,172.9,172.91,172.92,172.9,1685053500000,20
2337,129.0,172.9107,172.91,172.91,172.91,172.91,1685053800000,9
2338,990.0,172.8941,172.92,172.8801,172.92,172.88,1685054400000,16
2339,1007.0,172.8915,172.88,172.9,172.9,172.88,1685054700000,20
2340,5731.0,172.9663,172.92,172.98,172.98,172.92,1685055000000,42
2341,1870.0,172.9629,172.98,172.98,172.98,172.91,1685055300000,29
2342,2371.0,172.9769,172.9899,172.96,172.9899,172.96,1685055600000,44
2343,758.0,172.9247,172.95,172.91,172.95,172.9,1685055900000,21
2344,678.0,172.9295,172.94,172.92,172.94,172.92,1685056200000,28
2345,1077.0,172.9206,172.92,172.92,172.92,172.92,1685056500000,16
2346,1343.0,172.9129,172.92,172.9,172.92,172.9,1685056800000,22
2347,2154.0,172.8953,172.9,172.9,172.9,172.89,1685057100000,30
2348,3466.0,172.8403,172.9,172.8,172.9,172.8,1685057400000,69
2349,1346.0,172.7907,172.82,172.78,172.82,172.78,1685057700000,25
2350,1372.0,172.7112,172.77,172.8,172.8,172.6,1685058000000,58
2351,805.0,172.7024,172.7,172.68,172.7,172.68,1685058300000,44
2352,3352.0,172.7161,172.68,172.75,172.77,172.68,1685058600000,88
2353,6097.0,172.7782,172.75,172.85,172.85,172.74,1685058900000,58
2354,1052.0,172.6795,172.7,172.7,172.7,172.7,1685088000000,24
2355,176.0,172.8065,172.8,172.8,172.8,172.8,1685088300000,4
2356,767.0,173.0258,172.98,173.09,173.09,172.98,1685089200000,27
2357,328.0,173.0121,173.03,173.0,173.03,173.0,1685089500000,11
2358,5207.0,172.9996,172.98,173.02,173.02,172.98,1685090100000,51
2359,3240.0,173.0844,173.05,173.12,173.12,173.05,1685090400000,72
2360,460.0,173.3074,173.31,173.31,173.31,173.31,1685091600000,10
2361,322.0,173.0988,173.09,173.1,173.1,173.09,1685092500000,8
2362,1493.0,173.0243,173.08,173.0,173.08,173.0,1685093700000,51
2363,725.0,173.0023,173.0,173.01,173.01,173.0,1685094000000,5
2364,251.0,173.0004,173.0,173.0,173.0,173.0,1685094900000,7
2365,1098.0,173.0038,173.02,173.0,173.02,173.0,1685095200000,33
2366,774.0,172.9246,172.92,172.92,172.92,172.92,1685095500000,25
2367,355.0,173.0199,173.03,173.03,173.03,173.03,1685096100000,16
2368,910.0,173.0295,173.03,173.03,173.03,173.03,1685096400000,8
2369,1724.0,173.0373,173.02,173.01,173.14,173.01,1685096700000,54
2370,462.0,173.3026,173.3,173.3,173.3,173.3,1685097600000,12
2371,1594.0,173.334,173.34,173.38,173.38,173.31,1685097900000,37
2372,6834.0,173.3406,173.3,173.39,173.39,173.3,1685098800000,210
2373,3787.0,173.4119,173.45,173.39,173.45,173.39,1685099100000,78
2374,2612.0,173.3488,173.35,173.34,173.35,173.34,1685099400000,83
2375,4692.0,173.3664,173.42,173.35,173.42,173.35,1685099700000,70
2376,4358.0,173.3511,173.33,173.37,173.37,173.32,1685100000000,50
2377,783.0,173.432,173.43,173.43,173.45,173.43,1685100300000,23
2378,4837.0,173.4239,173.45,173.4,173.47,173.37,1685100600000,118
2379,1918.0,173.3838,173.38,173.35,173.4,173.35,1685100900000,40
2380,11353.0,173.402,173.35,173.33,173.48,173.32,1685101200000,222
2381,2744.0,173.4313,173.39,173.49,173.49,173.39,1685101500000,74
2382,5853.0,173.4575,173.45,173.45,173.5,173.45,1685101800000,134
2383,1767.0,173.4139,173.42,173.44,173.44,173.42,1685102100000,42
2384,52722.0,173.3413,173.35,173.36,173.49,172.57,1685102400000,1291
2385,4942.0,173.3405,173.31,173.3786,173.4,173.31,1685102700000,117
2386,7371.0,173.3672,173.36,173.37,173.39,173.35,1685103000000,117
2387,76502.0,173.0297,173.36,173.25,173.37,173.25,1685103300000,170
2388,5197.0,173.2819,173.32,173.33,173.33,173.23,1685103600000,112
2389,5526.0,173.2748,173.27,173.3,173.3,173.23,1685103900000,132
2390,34671.0,173.1485,173.4,173.1,173.4,173.06,1685104200000,395
2391,19805.0,173.0027,173.07,172.93,173.1,172.9,1685104500000,429
2392,10121.0,173.0439,172.99,173.1,173.14,172.97,1685104800000,280
2393,11461.0,173.1636,173.1,173.25,173.27,172.9647,1685105100000,202
2394,8912.0,173.2516,173.29,173.3,173.31,173.11,1685105400000,229
2395,9396.0,173.3085,173.37,173.2842,173.39,173.25,1685105700000,239
2396,9344.0,173.3859,173.39,173.3551,173.44,173.33,1685106000000,193
2397,15383.0,173.3629,173.33,173.4,173.4,173.33,1685106300000,343
2398,29469.0,173.5765,173.49,173.58,173.65,173.49,1685106600000,492
2399,11561.0,173.5691,173.61,173.62,173.62,173.51,1685106900000,252
2400,22886.0,173.5682,173.63,173.45,173.68,173.45,1685107200000,415
2401,45144.0,173.4081,173.41,173.31,173.63,173.2,1685107500000,766
2402,1644919.0,173.4794,173.32,173.5,173.87,173.11,1685107800000,17052
2403,1067072.0,173.9663,173.48,174.286,174.3,173.37,1685108100000,11630
2404,953242.0,174.4962,174.285,174.5,174.7,174.235,1685108400000,9872
2405,752781.0,174.5593,174.5,174.42,174.748,174.38,1685108700000,15735
2406,664941.0,174.3959,174.425,174.4438,174.53,174.27,1685109000000,17678
2407,950634.0,174.5217,174.445,174.6,174.62,174.34,1685109300000,19150
2408,921899.0,174.6918,174.6,174.6,174.869,174.51,1685109600000,19743
2409,650388.0,174.6879,174.61,174.91,174.95,174.53,1685109900000,17303
2410,563954.0,174.8713,174.91,174.925,174.955,174.77,1685110200000,17017
2411,1144861.0,175.044,174.93,175.165,175.215,174.925,1685110500000,21744
2412,621857.0,175.1833,175.17,175.19,175.28,175.06,1685110800000,17259
2413,637678.0,175.267,175.2,175.345,175.39,175.115,1685111100000,6724
2414,801281.0,175.4635,175.36,175.435,175.58,175.31,1685111400000,8587
2415,628331.0,175.3619,175.44,175.28,175.49,175.245,1685111700000,7041
2416,722896.0,175.3889,175.28,175.35,175.52,175.23,1685112000000,7754
2417,470676.0,175.3653,175.3589,175.435,175.49,175.24,1685112300000,5774
2418,509293.0,175.3123,175.4376,175.3,175.45,175.21,1685112600000,5606
2419,561688.0,175.3926,175.3,175.43,175.5,175.27,1685112900000,5376
2420,808563.0,175.6001,175.43,175.535,175.77,175.43,1685113200000,8419
2421,560560.0,175.5087,175.535,175.375,175.61,175.35,1685113500000,6082
2422,587145.0,175.3147,175.365,175.455,175.48,175.19,1685113800000,6364
2423,455452.0,175.4026,175.48,175.29,175.52,175.215,1685114100000,5009
2424,737715.0,175.1161,175.29,174.99,175.39,174.88,1685114400000,8306
2425,529747.0,175.0858,175.0,175.03,175.2151,174.935,1685114700000,5553
2426,442930.0,175.1153,175.03,175.0699,175.25,175.0,1685115000000,4963
2427,416736.0,175.1765,175.065,175.18,175.19,175.05,1685115300000,3928
2428,638187.0,175.3786,175.18,175.38,175.5399,175.14,1685115600000,6051
2429,420329.0,175.3678,175.39,175.4,175.468,175.25,1685115900000,4173
2430,386178.0,175.3975,175.42,175.25,175.54,175.2,1685116200000,4169
2431,332981.0,175.2058,175.25,175.12,175.305,175.09,1685116500000,3851
2432,401491.0,175.1212,175.12,175.18,175.27,175.02,1685116800000,4094
2433,352542.0,175.1298,175.18,175.04,175.24,175.02,1685117100000,3630
2434,407562.0,175.1198,175.045,175.19,175.2,175.045,1685117400000,4313
2435,419284.0,175.1655,175.19,175.08,175.27,175.065,1685117700000,4413
2436,348700.0,175.1475,175.0899,175.1,175.24,175.07,1685118000000,4154
2437,452913.0,175.1663,175.1,175.3087,175.32,175.02,1685118300000,4585
2438,306247.0,175.1996,175.305,175.07,175.305,175.06,1685118600000,3413
2439,272623.0,175.126,175.0653,175.108,175.215,175.06,1685118900000,3185
2440,310207.0,175.1984,175.11,175.2901,175.3,175.07,1685119200000,3074
2441,428482.0,175.2686,175.295,175.29,175.32,175.165,1685119500000,3481
2442,385286.0,175.2621,175.295,175.23,175.35,175.17,1685119800000,3926
2443,367596.0,175.2392,175.23,175.235,175.3,175.21,1685120100000,2848
2444,269064.0,175.299,175.235,175.32,175.35,175.22,1685120400000,3219
2445,302662.0,175.4075,175.3172,175.43,175.47,175.27,1685120700000,3255
2446,352706.0,175.4827,175.43,175.433,175.53,175.4,1685121000000,3769
2447,386643.0,175.3756,175.435,175.39,175.445,175.28,1685121300000,3953
2448,321414.0,175.447,175.4,175.43,175.49,175.36,1685121600000,3368
2449,288289.0,175.3688,175.42,175.385,175.4556,175.2875,1685121900000,3274
2450,1343578.0,175.3268,175.39,175.4693,175.485,175.25,1685122200000,4054
2451,306548.0,175.4071,175.47,175.48,175.485,175.32,1685122500000,3228
2452,341853.0,175.3555,175.48,175.38,175.48,175.2232,1685122800000,3283
2453,273018.0,175.32,175.3749,175.33,175.3749,175.2774,1685123100000,3141
2454,341301.0,175.2362,175.33,175.21,175.37,175.115,1685123400000,3675
2455,356470.0,175.3204,175.23,175.215,175.4,175.185,1685123700000,3420
2456,419124.0,175.0948,175.215,175.04,175.24,175.0,1685124000000,4484
2457,412920.0,174.945,175.05,174.8782,175.08,174.84,1685124300000,4645
2458,503662.0,175.0382,174.8707,174.99,175.09,174.8707,1685124600000,3348
2459,318447.0,174.9829,174.9889,174.965,175.05,174.9301,1685124900000,3266
2460,389204.0,175.0903,174.96,175.0835,175.21,174.9,1685125200000,3520
2461,372080.0,175.0892,175.1,175.015,175.16,175.005,1685125500000,2785
2462,322875.0,175.0547,175.015,175.0706,175.12,174.98,1685125800000,3517
2463,312634.0,175.1346,175.095,175.11,175.22,175.06,1685126100000,3397
2464,317176.0,175.1814,175.11,175.1901,175.215,175.1005,1685126400000,2798
2465,457250.0,175.1859,175.2,175.2,175.26,175.095,1685126700000,4304
2466,380488.0,175.2217,175.195,175.235,175.26,175.145,1685127000000,2972
2467,276251.0,175.188,175.23,175.125,175.26,175.1,1685127300000,3539
2468,399510.0,175.1107,175.125,175.06,175.1869,175.03,1685127600000,4059
2469,385618.0,175.0717,175.05,175.17,175.17,174.9601,1685127900000,4594
2470,436157.0,175.1717,175.17,175.24,175.2539,175.07,1685128200000,4949
2471,455289.0,175.2807,175.24,175.31,175.33,175.21,1685128500000,4596
2472,473289.0,175.3357,175.305,175.29,175.39,175.27,1685128800000,4586
2473,602322.0,175.3872,175.295,175.38,175.45,175.29,1685129100000,5689
2474,634950.0,175.3946,175.375,175.44,175.49,175.28,1685129400000,6330
2475,633506.0,175.4305,175.4366,175.45,175.49,175.36,1685129700000,5246
2476,1070280.0,175.5665,175.44,175.6,175.66,175.3514,1685130000000,8889
2477,787672.0,175.5401,175.595,175.515,175.665,175.42,1685130300000,7100
2478,1320820.0,175.3349,175.51,175.402,175.51,175.21,1685130600000,13179
2479,2510366.0,175.3731,175.4109,175.38,175.52,175.23,1685130900000,20108
2480,2429623.0,175.4306,175.38,175.52,175.53,175.38,1685131200000,466
2481,143504.0,175.4514,175.53,175.52,175.6,175.43,1685131500000,247
2482,78964.0,175.4595,175.52,175.55,175.6,175.43,1685131800000,263
2483,4636.0,175.5366,175.58,175.4902,175.58,175.4902,1685132100000,118
2484,5854.0,175.5359,175.54,175.52,175.55,175.52,1685132400000,127
2485,5667.0,175.5365,175.56,175.52,175.57,175.52,1685132700000,129
2486,4924.0,175.5399,175.52,175.6,175.6,175.51,1685133000000,118
2487,7555.0,175.5944,175.6,175.58,175.6,175.54,1685133300000,106
2488,5532.0,175.5951,175.5602,175.6,175.6,175.5602,1685133600000,95
2489,7789.0,175.6012,175.57,175.68,175.68,175.54,1685133900000,152
2490,1958.0,175.6652,175.68,175.68,175.68,175.65,1685134200000,87
2491,4580.0,175.5243,175.65,175.64,175.65,175.43,1685134500000,94
2492,1278.0,175.6322,175.64,175.62,175.65,175.62,1685134800000,71
2493,2700.0,175.5934,175.63,175.59,175.6482,175.57,1685135100000,66
2494,17619.0,166.3763,175.63,175.59,175.63,175.59,1685135400000,93
2495,683.0,175.5946,175.6099,175.58,175.6099,175.58,1685135700000,27
2496,552.0,175.5756,175.58,175.5785,175.58,175.5785,1685136000000,30
2497,4789.0,175.5508,175.57,175.53,175.57,175.5294,1685136300000,77
